work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-1.6134589052149988,-0.18508383684469143,0.6790207687845939,-1.042300917092589,0.8539244959703958,0.4414542895519079,0.7561205047381624,-0.2899182184258097
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-1.0438372172746124,-0.1944157929593813,0.6790207687845939,-1.2454073562395889,-1.829747976942483,0.4414542895519079,-1.928251270856339,-0.2899182184258097
-0.5860233250756941,1.386583267337418,-0.1692376014587799,0.0954061586061601,-0.14516380235407358,0.6790207687845939,-0.17345670518597825,0.7991556699925819,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.8539633212944837,-0.15164432743371933,0.6790207687845939,-0.31450284348250596,0.7991556699925819,0.4414542895519079,0.7561205047381624,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,1.4245234304670615,4.326398502601496,-0.463978695031958,-0.6852990364502476,-0.46052732749713665,-2.265240192852213,-0.429997256571036,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,1.4245234304670615,5.298477264548358,-0.463978695031958,-0.4927287438339984,-0.46052732749713665,-2.265240192852213,-0.429997256571036,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,2.3738929103677053,-0.06739750139832455,0.6790207687845939,1.5190969543723543,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,0.0954061586061601,-0.15812485251336508,0.6790207687845939,-0.4555489817790337,0.7991556699925819,0.4414542895519079,0.7561205047381624,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.8539633212944837,-0.12248196457531345,0.6790207687845939,0.3202047788518687,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.0004692106160957145,-0.05443645123903305,0.6790207687845939,1.8011892309654096,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.28434163335409746,-0.11276117695584482,0.6790207687845939,0.5317739862966603,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.15650472124345366,0.6790207687845939,-0.42028744720490174,0.7991556699925819,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.14516380235407358,0.6790207687845939,-0.17345670518597825,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,1.6143973264471903,-0.16460537759301083,-1.3783782660851995,-0.41684592143046645,-1.9940544548759245,-2.265240192852213,-1.99067852145156,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,2.563766806347834,-0.17562227022840862,-1.3783782660851995,-0.7002781363373389,-1.1725220652087167,-2.265240192852213,-1.1791242637136876,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.15164432743371933,0.6790207687845939,-0.31450284348250596,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.28434163335409746,-0.1108170194319511,0.6790207687845939,0.5740878277856186,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-1.1387741652646768,-0.10628065187619908,0.6790207687845939,0.672820124593188,-1.829747976942483,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.38021700257635327,-0.10109623181248246,0.6790207687845939,0.7856570352304101,-0.46052732749713665,0.4414542895519079,-0.429997256571036,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.11276117695584482,0.6790207687845939,0.5317739862966603,0.7991556699925819,0.4414542895519079,0.7561205047381624,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.14840406489389646,-2.5213777299017517,-0.5151550798231462,-1.774979150964669,0.4414542895519079,-1.8658240202611183,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,0.0954061586061601,-0.2012851495438058,0.6790207687845939,-1.3949162628339082,0.7443868440147681,0.4414542895519079,0.6936932541429415,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.0004692106160957145,-0.11664949200363227,0.6790207687845939,0.44714630331874367,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.09446773737396867,-0.10660467813018136,-2.5213777299017517,0.2104849878709998,-1.774979150964669,-2.265240192852213,-1.8658240202611183,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.10628065187619908,0.22182098325797314,0.0953631297933739,0.5253115401035127,0.4414542895519079,-0.7421335095471407,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-1.6134589052149988,0.06415715771848422,0.6790207687845939,4.382333561791866,0.7991556699925819,-2.265240192852213,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.5691524773242905,-0.13220275219478209,0.6790207687845939,0.10863557140707715,0.7991556699925819,0.4414542895519079,0.7561205047381624,-0.2899182184258097
-0.5860233250756941,1.386583267337418,-0.1692376014587799,1.6143973264471903,-0.1289624896549592,0.6790207687845939,0.179158640555341,0.7991556699925819,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,2.624312742740084,-0.1692376014587799,0.7599647945366108,-0.0609169763186788,0.6790207687845939,1.6601430926688818,0.4705427141256988,-2.265240192852213,0.4439842517620576,1.2403457692652027
-0.5860233250756941,2.624312742740084,-0.1692376014587799,0.8549017425266752,-0.1548845899735422,0.6790207687845939,-0.3850259126307698,0.4705427141256988,0.4414542895519079,0.4439842517620576,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.1944157929593813,-1.3783782660851995,-1.183784298417836,-0.24145202358588128,-2.265240192852213,-0.1802882541901521,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-0.18940468536403304,-0.17497421772044405,-1.3783782660851995,-0.6836064827906894,-1.446366195097786,-2.265240192852213,-1.4912605166897923,1.2403457692652027
-0.5860233250756941,2.624312742740084,-0.1692376014587799,0.38021700257635327,-0.13868327727442784,-1.3783782660851995,0.2500484296631758,-1.446366195097786,-2.265240192852213,-1.4912605166897923,-0.2899182184258097
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.19034310659622447,-0.10304038933637619,0.6790207687845939,0.7433431937414519,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-0.3792785813441618,-0.15812485251336508,0.6790207687845939,-0.4555489817790337,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,2.624312742740084,-0.1692376014587799,0.38021700257635327,-0.0479559261593873,0.6790207687845939,1.9422353692619372,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-1.5185219572249344,-0.17432616521247948,0.6790207687845939,-0.8081643275203529,0.7991556699925819,-2.265240192852213,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.47421552933422617,-0.11276117695584482,0.6790207687845939,0.5317739862966603,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.47421552933422617,-0.09980012679655331,0.6790207687845939,0.8138662628897156,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.17108590267265658,-1.1497783733218891,-0.41989251801767147,-1.1177532392309029,0.4414542895519079,-1.1166970131184666,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-0.8539633212944837,-0.17108590267265658,0.6790207687845939,-0.737641258372089,0.7991556699925819,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,2.3738929103677053,-0.05767671377885593,0.6790207687845939,1.7306661618171457,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,2.563766806347834,-0.17665915424115194,-1.3783782660851995,-0.726964065703042,0.30623623619225726,-2.265240192852213,0.31912975057161563,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.28434163335409746,-0.09720791676469502,0.6790207687845939,0.8702847182083268,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.17238200768858575,-0.23537880226864763,-1.543592997212278,-0.18668319760806742,0.4414542895519079,-0.11786100359493114,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,19.490827188972556,-2.064177944375131,-1.0191975596396177,-1.6654414990090414,0.4414542895519079,-1.7409695190706762,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,1.6143973264471903,-0.1574768000054005,0.6790207687845939,-0.4414443679493809,0.7991556699925819,-2.265240192852213,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,0.062213000194590494,-0.6925785877952684,-1.5038179862126573,-0.7343714573862059,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-1.3286480612448057,0.8735747401662387,-0.6925785877952684,-1.2649986648489766,-0.7343714573862059,0.4414542895519079,-0.6797062589519198,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.16022454263917033,-1.3783782660851995,-0.30415005693154085,-1.446366195097786,-2.265240192852213,-1.4912605166897923,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.19571189797531044,-1.3783782660851995,-1.217127605511135,0.3610050621700711,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.570090898556482,-0.18080669029212523,-1.1497783733218891,-0.7108989105510675,-1.1177532392309029,-2.265240192852213,-1.1166970131184666,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,8.15999678385036,1.8992081704173833,-0.20219242305495622,0.6790207687845939,-1.414662722195422,0.14192975825881568,-2.265240192852213,0.1942752493811737,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.2073768431186728,0.6790207687845939,-1.5274996328326442,-0.6248338054305782,0.4414542895519079,-0.5548517577614779,-0.2899182184258097
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.7590263733044194,-0.17756642775230236,0.6790207687845939,-0.8786873966686167,0.8539244959703958,0.4414542895519079,-1.1166970131184666,-0.2899182184258097
-0.5860233250756941,2.624312742740084,-0.1692376014587799,-0.18940468536403304,-0.17173395518062118,-1.3783782660851995,-0.6002482150574414,-1.1725220652087167,0.4414542895519079,-1.2415515143089084,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.3792785813441618,-0.1678456401328337,-1.3783782660851995,-0.500218293777544,0.3610050621700711,-2.265240192852213,-1.1166970131184666,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,1.6143973264471903,-0.16201316756115253,0.6790207687845939,-0.5401766647569503,-0.46052732749713665,-2.265240192852213,-0.429997256571036,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.0004692106160957145,-0.11146507193991567,0.6790207687845939,0.5599832139559658,0.7991556699925819,0.4414542895519079,-1.1791242637136876,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,1.6143973264471903,-0.19581299416655293,0.6790207687845939,-1.2758169036563203,-1.5559038470534137,-2.265240192852213,-1.6161150178802344,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-1.3286480612448057,-0.19830410800716874,0.6790207687845939,-1.3300350392175053,-0.2962208495636951,0.4414542895519079,-0.24271550478537307,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.0004692106160957145,-0.09720791676469502,0.6790207687845939,0.8702847182083268,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,2.563766806347834,-0.1318787259407998,-2.5213777299017517,-0.22828133914183857,-1.774979150964669,-2.265240192852213,-1.8658240202611183,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.11470533447973855,0.6790207687845939,0.48946014480770195,0.7991556699925819,-2.265240192852213,0.7561205047381624,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-1.5185219572249344,-0.20396031029668357,0.6790207687845939,-1.4531401087227147,-0.4057585015193228,0.4414542895519079,-0.367570005975815,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,1.6143973264471903,0.9565235170281804,-0.6925785877952684,-1.2405835783098476,-0.7343714573862059,0.4414542895519079,-0.6797062589519198,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.0004692106160957145,2.38224097870777,-0.6925785877952684,-0.8209431076500183,-0.7343714573862059,-2.265240192852213,0.7561205047381624,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-0.18940468536403304,-0.15164432743371933,0.6790207687845939,-0.31450284348250596,0.7991556699925819,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.1762703227363732,-1.3783782660851995,-0.7169497898839885,-1.446366195097786,-2.265240192852213,-2.115533022642002,-0.2899182184258097
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,1.7093342744372546,-0.08359881409743894,0.6790207687845939,1.166481608631035,0.7991556699925819,0.4414542895519079,0.7561205047381624,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.1892313728956647,-1.3783782660851995,-1.0504110700446392,-1.2272908911865306,0.4414542895519079,-1.2415515143089084,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,2.563766806347834,-0.17756642775230236,0.6790207687845939,-0.8786873966686167,-1.1725220652087167,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.10628065187619908,0.6790207687845939,0.672820124593188,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.16486459859619668,-2.749977622665062,-1.401954465134905,-1.829747976942483,0.4414542895519079,-1.928251270856339,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,1.6143973264471903,-0.08035855155761606,0.6790207687845939,1.2370046777792987,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.3792785813441618,-0.10304038933637619,0.6790207687845939,0.7433431937414519,0.7991556699925819,0.4414542895519079,0.7561205047381624,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,8.15999678385036,-0.3792785813441618,-0.1970080029912396,0.6790207687845939,-1.3018258115582,-0.5700649794527644,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.5691524773242905,-0.13220275219478209,0.6790207687845939,0.10863557140707715,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,1.6143973264471903,-0.19635995048327504,-1.3783782660851995,-1.2337992590577846,0.5800803660813265,-2.265240192852213,0.5688387529524995,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,2.563766806347834,-0.1788625327682315,-1.3783782660851995,-0.7836505086844164,-1.1725220652087167,-2.265240192852213,-1.1791242637136876,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.1788625327682315,-1.1497783733218891,-0.6527032738899201,-1.0082155872752752,-2.265240192852213,-1.1166970131184666,-1.8201822061168222
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-1.3286480612448057,0.07193378781405912,-0.6925785877952684,-1.5009547496052378,-0.7343714573862059,0.4414542895519079,-1.8033967696658972,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,1.6143973264471903,-0.19635995048327504,-1.3783782660851995,-1.2337992590577846,-1.446366195097786,-2.265240192852213,-1.4912605166897923,-0.2899182184258097
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,2.278955962377641,-0.09007933917708469,0.6790207687845939,1.0254354703345072,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,1.386583267337418,5.383585322080647,-1.0438372172746124,-0.09331960171690756,-1.60697815884851,-1.1803991910987193,-1.3915973691199721,-2.265240192852213,-1.4288332660945715,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.16022454263917033,-1.3783782660851995,-0.30415005693154085,-1.446366195097786,-2.265240192852213,-1.4912605166897923,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,1.6143973264471903,-0.16136511505318796,-1.3783782660851995,-0.3334876536972186,-1.9940544548759245,0.4414542895519079,-1.99067852145156,-0.2899182184258097
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.5691524773242905,-0.11924170203549057,0.6790207687845939,0.39072784800013255,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,1.6143973264471903,-0.09331960171690756,-0.006778909505337235,-0.9266853975309252,0.19669858423662953,0.4414542895519079,0.25670249997639466,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.1548845899735422,-1.1497783733218891,0.0651087331287687,-1.1177532392309029,-2.265240192852213,-1.1166970131184666,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,1.4101622167609071,-0.6925785877952684,-1.1070693037983543,-0.7343714573862059,0.4414542895519079,-0.6797062589519198,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.18346370557477998,-1.1497783733218891,-0.790448932550309,-1.1177532392309029,-2.265240192852213,-1.1166970131184666,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,1.8992081704173833,-0.06415723885850168,0.6790207687845939,1.5896200235206182,0.7991556699925819,0.4414542895519079,-1.8658240202611183,1.2403457692652027
-0.5860233250756941,2.624312742740084,2.6071738603109336,2.3738929103677053,0.059620790162732196,0.6790207687845939,4.283601264984297,0.7991556699925819,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.0954061586061601,-0.13868327727442784,-2.5213777299017517,-0.3464074799651805,-1.774979150964669,0.4414542895519079,-1.8658240202611183,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.16136511505318796,-1.3783782660851995,-0.3334876536972186,-1.446366195097786,-2.265240192852213,-1.4912605166897923,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.0954061586061601,-0.12248196457531345,0.6790207687845939,0.3202047788518687,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.8539633212944837,-0.15164432743371933,-2.5213777299017517,-0.5714042797758015,-1.774979150964669,0.4414542895519079,-1.8658240202611183,-0.2899182184258097
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-1.3286480612448057,0.5676939564069592,-0.6925785877952684,-1.3550284149236502,-0.7343714573862059,0.4414542895519079,-0.6797062589519198,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,1.4245234304670615,-0.04406761111159985,0.6790207687845939,2.026863052239854,0.7991556699925819,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.28528005458628886,-0.08035855155761606,0.6790207687845939,1.2370046777792987,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.8539633212944837,-0.08035855155761606,0.6790207687845939,1.2370046777792987,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.47421552933422617,-0.09331960171690756,0.6790207687845939,0.9549124011862434,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.8549017425266752,-0.13868327727442784,0.6790207687845939,-0.03241056688945055,0.7991556699925819,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,2.563766806347834,-0.15812485251336508,-2.5213777299017517,-0.6839026796811121,-1.774979150964669,0.4414542895519079,-1.8658240202611183,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.18430617383513392,-1.3783782660851995,-0.9236952193990388,-1.2272908911865306,0.4414542895519079,-1.2415515143089084,-0.2899182184258097
-0.5860233250756941,1.386583267337418,-0.1692376014587799,0.0954061586061601,-0.2073768431186728,0.6790207687845939,-1.5274996328326442,0.8539244959703958,0.4414542895519079,0.8185477553333833,-0.2899182184258097
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-0.3792785813441618,0.8269149595927893,-0.6925785877952684,-1.2787365587190582,-0.7343714573862059,-2.265240192852213,-0.6797062589519198,-0.2899182184258097
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.0954061586061601,-0.12572222711513634,-2.5213777299017517,-0.12139657554072988,-1.774979150964669,0.4414542895519079,-1.8658240202611183,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.8539633212944837,-0.15812485251336508,0.6790207687845939,-0.4555489817790337,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.13868327727442784,0.6790207687845939,-0.03241056688945055,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,0.0954061586061601,-0.10304038933637619,0.6790207687845939,0.7433431937414519,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,-1.8982697491851919,0.6551810449821769,-0.6925785877952684,-1.3292874946845339,-0.7343714573862059,0.4414542895519079,-2.177960273237223,-1.8201822061168222
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.1759462964823909,-1.1497783733218891,-0.5653957142843694,-1.1177532392309029,-2.265240192852213,-1.1166970131184666,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,0.0954061586061601,-0.1898794254036293,-1.3783782660851995,-1.0670827235912888,-1.1725220652087167,-2.265240192852213,-1.1791242637136876,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.13997938229035697,0.45042087602128356,-1.4132099469709678,0.6896180180369542,0.4414542895519079,0.6312660035477204,-0.2899182184258097
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.3792785813441618,-0.16460537759301083,-1.1497783733218891,-0.22589765940462725,-1.1177532392309029,-2.265240192852213,-1.1166970131184666,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,2.1840190143875766,-0.09980012679655331,0.6790207687845939,0.8138662628897156,0.7991556699925819,0.4414542895519079,0.7561205047381624,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.13544301473460496,0.6790207687845939,0.0381125022588133,0.7991556699925819,-2.265240192852213,0.7561205047381624,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,0.0954061586061601,-0.15164432743371933,0.6790207687845939,-0.31450284348250596,0.7991556699925819,0.4414542895519079,0.7561205047381624,-1.8201822061168222
-0.5860233250756941,2.624312742740084,-0.1692376014587799,2.278955962377641,0.17886245162821404,0.6790207687845939,6.878850209640407,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,1.386583267337418,-0.1692376014587799,0.0954061586061601,1.150941213575077,-0.6925785877952684,-1.1833611600029463,-0.7343714573862059,0.4414542895519079,-0.6797062589519198,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.8539633212944837,-0.1497001699098256,0.6790207687845939,-0.2721890019935477,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-1.42358500923487,-0.1289624896549592,-2.5213777299017517,-0.17764577549338512,-1.774979150964669,-2.265240192852213,-1.8658240202611183,-0.2899182184258097
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,-0.3792785813441618,-0.08035855155761606,0.6790207687845939,1.2370046777792987,0.7991556699925819,0.4414542895519079,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,2.3738929103677053,-0.11470533447973855,-1.3783782660851995,0.8669278201168694,-1.446366195097786,0.4414542895519079,-1.4912605166897923,-0.2899182184258097
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,1.6143973264471903,-0.09007933917708469,0.6790207687845939,1.0254354703345072,0.7991556699925819,-2.265240192852213,0.7561205047381624,1.2403457692652027
-0.5860233250756941,2.624312742740084,-0.1692376014587799,0.38021700257635327,-0.13220275219478209,-1.3783782660851995,0.4167649651296716,-1.446366195097786,0.4414542895519079,-1.4912605166897923,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.12572222711513634,0.6790207687845939,0.24968170970360484,0.7991556699925819,-2.265240192852213,0.7561205047381624,1.2403457692652027
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,-0.8539633212944837,-0.17497421772044405,-1.3783782660851995,-0.6836064827906894,-1.446366195097786,-2.265240192852213,-1.4912605166897923,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,0.600096581805188,-0.6925785877952684,-1.345493695974805,-0.7343714573862059,0.4414542895519079,-0.6797062589519198,-1.8201822061168222
-0.5860233250756941,0.14885379193475232,-0.1692376014587799,1.6143973264471903,2.965488235875888,-0.6925785877952684,-0.6492758527293144,-0.7343714573862059,0.4414542895519079,-0.6797062589519198,1.2403457692652027
-0.5860233250756941,-1.0888756834679136,-0.1692376014587799,0.0954061586061601,-0.19597111897849628,-1.3783782660851995,-1.2237990878525609,0.41577388814788496,0.4414542895519079,-1.4912605166897923,-1.8201822061168222
